Product_name,Quarter,Region,Current_price,Count,Latitude,Longitude,Vendor,Price_category,,73254
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kachhwa,10490,1,25.2518915,82.6845052,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kaimganj,10490,1,27.5493665,79.2994875,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kakinada,10490,1,16.9767692,82.1771922,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kalaburgi,10490,1,17.338993,76.7698997,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kalyani,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kancheepuram District,10490,1,12.6249284,79.6292897,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kanjikkuzhi,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kanpur,10490,3,26.4471054,80.1982971,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Karauli District,10490,1,26.5136,76.3647707,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kariamangalam,10490,1,12.2740054,78.8360882,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Karmala,10490,1,18.40363,75.1810311,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Karunagappally,10490,1,9.0609898,76.5166903,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kashipur,10490,1,29.2122905,78.9219034,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kataiya,10490,1,26.5739278,86.6818907,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Katihar,10490,1,25.5514921,87.5338513,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kaushambi District,10490,1,25.5321185,81.2058334,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kavali,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kelambakkam,10490,1,12.7881133,80.2054075,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kendra Khottamdi,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khambhalia,10490,1,22.2070508,69.6403764,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khammam,10490,1,17.2483431,80.0803945,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khandwa,10490,1,21.8302739,76.3173954,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khanpur,10490,1,28.6461419,70.6228176,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kharijapikon,10490,1,26.0226448,90.6373702,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khatu,10490,1,27.3649067,75.3962462,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kheda,10490,1,22.7502663,72.6764231,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khopoli,10490,1,18.7953055,73.3013385,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Khunti,10490,1,23.0709407,85.2448076,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Koch Bihar District,10490,1,26.2554501,88.7448353,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kodad,10490,1,16.9989422,79.927506,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kodaikanal,10490,1,10.2351493,77.4618524,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kodinar,10490,1,20.8174707,70.6584659,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kolathur,10490,1,13.1241306,80.1935173,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kolkata,10490,7,22.6757521,88.0495361,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kollam,10490,1,8.9040558,76.5250328,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kollegal,10490,1,12.1539301,77.1009671,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kottarakkara,10490,1,9.0026249,76.7466856,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kottayam,10490,2,9.594624,76.4855731,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kottayam District,10490,1,9.594624,76.4855731,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kotulpur,10490,1,23.0123587,87.5779007,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kozhikode,10490,1,11.2558266,75.7407734,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Krishna District,10490,2,16.428509,79.6600738,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kurnool,10490,3,15.8118414,78.0047825,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Kurnool District,10490,1,15.5228726,76.8373679,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Latur,10490,1,18.4031471,76.4969272,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Lohardaga,10490,1,23.4393998,84.6478766,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Lucknow,10490,4,26.848623,80.8024272,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Lucknow District,10490,1,26.8305041,80.6096389,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ludhiana,10490,1,30.9002697,75.7165881,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madanapalle,10490,1,13.5566421,78.4724578,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madhepura,10490,1,25.92301,86.7721008,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madhubani,10490,1,26.3460241,86.0385828,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madhubani District,10490,1,26.3485009,85.6784518,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madhurawada,10490,1,17.8243577,83.3268914,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Madhyamgram,10490,1,22.6956939,88.4096406,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mahbubnagar,10490,1,16.7470415,77.980377,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mahendragarh,10490,1,28.2638602,76.1271124,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mahesana,10490,1,23.5898681,72.3479594,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mahoba District,10490,1,25.3212352,79.1566338,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Maihar,10490,1,24.261792,80.7438468,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mainpuri,10490,1,27.228736,78.9535262,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Malappuram,10490,2,11.0618597,76.0333722,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Malappuram District,10490,1,11.1058312,75.6275654,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Malda,10490,2,25.0963368,87.8329032,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Malegaon,10490,1,20.5575613,74.5008658,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mancherial,10490,1,18.8829392,79.3981264,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mandapeta,10490,1,16.8655585,81.9129465,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mandsaur District,10490,1,24.2603232,74.843007,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mankapur,10490,1,27.0435611,82.197239,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Manora,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Marakkanam,10490,1,12.1872248,79.8927063,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mathura District,10490,1,27.6078487,77.3572341,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Medinipur,10490,1,22.4308946,87.2835439,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Meerut,10490,1,28.9872441,77.62892,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Methala,10490,1,10.2157432,76.2143599,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mirganj,10490,1,26.3698001,84.31715,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Miryalaguda,10490,1,16.8663562,79.5327324,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mirzapur District,10490,1,24.9300621,82.0717431,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mora,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Moradabad,10490,1,28.8431354,78.697512,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Moradabad District,10490,1,28.8775702,78.4770246,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Muktsar,10490,1,30.4718299,74.479708,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Multai,10490,1,21.782357,78.2333516,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mumbai,10490,12,19.0821978,72.7411,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mumbai Suburban,10490,1,19.1312319,72.7393788,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Mummidivaram,10490,1,16.640398,82.0866107,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Munger District,10490,1,25.2215251,86.2171111,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Muradnagar,10490,1,28.7689789,77.4833953,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Muzaffarnagar District,10490,1,29.4482665,77.1577813,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Muzaffarpur,10490,1,26.1203917,85.316174,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Muzaffarpur District,10490,2,26.1473968,84.7540187,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nagapattinam,10490,1,10.77958,79.7894412,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nagapattinam District,10490,1,10.8482247,79.1396615,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nagpur,10490,2,21.1610282,78.9324241,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Naharkatiya,10490,1,27.2740722,95.1225802,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nalco,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nalgonda,10490,1,17.0583372,79.2370027,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Namakkal,10490,1,11.2155269,78.1340782,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nanded Waghala,10490,1,19.1385467,77.2410495,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Narasapuram,10490,1,16.4328831,81.6725993,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Narsipatnam,10490,2,17.668414,82.5947319,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Naugawan Sadat,10490,1,29.0098471,78.3953583,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nayagarh,10490,1,20.1267865,85.0864961,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Neem Ka Thana,10490,1,27.734557,75.7380488,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nellore,10490,2,14.4289496,79.9106642,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,New Delhi,10490,21,28.5272181,77.0688997,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,New Town,10490,3,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Neyyattinkara,10490,1,8.4007987,77.0666026,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Noida,10490,3,28.5166817,77.2580446,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,North Goa District,10490,1,15.5344083,73.6993852,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,North Lakhimpur,10490,1,27.2311577,94.0656274,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,North Twenty Four Parganas District,10490,3,22.6823617,88.1551184,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Nuzvid,10490,1,16.7852273,80.8095282,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ongole,10490,1,15.508805,79.9966043,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Padrauna,10490,1,26.8993142,83.9591824,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Palacole,10490,1,16.519525,81.6885715,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Palakkad,10490,1,10.7881592,76.5838667,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Palakkad District,10490,2,10.7862682,75.9068661,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Palanpur,10490,2,24.1732991,72.3971002,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pallikkunnu,10490,1,11.8902508,75.3568332,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Papadahandi,10490,1,19.3439042,82.5042341,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pathanamthitta District,10490,1,9.2765618,76.3228157,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Patna,10490,4,25.6079707,85.0029573,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Peddapalli,10490,1,14.5929199,74.3393552,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Perambalur District,10490,1,11.285389,78.6207899,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Perumbavoor,10490,1,10.125346,76.4665807,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pipar City,10490,1,26.3914402,73.4979338,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pithapuram,10490,1,17.1165983,82.2392011,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pondicherry,10490,1,11.9362931,79.7785085,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ponneri,10490,1,13.3317928,80.1693279,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Prakasam,10490,1,15.6335795,78.4848237,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Prakasam District,10490,1,15.6335795,78.4848237,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Prayagraj,10490,1,25.4021974,81.6614988,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Pune,10490,8,18.5245649,73.7228812,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Purba Champaran District,10490,1,26.6362106,84.3273266,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Purba Medinipur District,10490,1,22.0583558,87.2540686,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Purnia District,10490,1,25.7757179,87.4440956,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Puruliya,10490,1,23.3307423,86.3273686,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Puthencruz,10490,1,9.9751533,76.4021828,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Puthukkad,10490,1,10.416705,76.2425377,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Puttur,10490,1,12.7648437,75.1842068,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rae Bareli,10490,3,26.2362505,81.2068467,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Raichure,10490,1,13.535496,82.297328,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Raigad,10490,1,18.2352347,73.4274244,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Raigarh District,10490,1,22.0686504,82.8076936,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Raipur,10490,3,21.2618911,81.5490329,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajahmundry,10490,1,16.9872867,81.7363176,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajam,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajgir,10490,1,25.0112075,85.3890506,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajkot,10490,1,22.2734269,70.6812104,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajnandgaon,10490,1,21.0973137,80.9484968,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rajpur Sonarpur,10490,1,22.4334849,88.3267446,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ramachandrapuram,10490,1,16.831584,82.0121911,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rampurhat,10490,1,24.1817561,87.7637241,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ranchi,10490,2,23.3431425,85.1812404,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rangia Iidc,10490,1,37.2811053,127.0507571,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ratlam,10490,1,23.3366925,75.0078676,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Ratnagiri,10490,1,16.9939267,73.2555566,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rayagada District,10490,1,19.1749791,83.3742994,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Reengus,10490,1,27.3726416,75.5398248,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rohtak,10490,1,28.8895179,76.5462947,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rohtas District,10490,1,24.9373245,83.4225004,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Roorkee,10490,1,29.8613648,77.8598063,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Rudraram,10490,1,17.5596219,78.1616151,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Saharanpur,10490,1,29.9636149,77.4863871,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Saharsa District,10490,2,25.8331624,86.315546,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Salem District,10490,1,11.6442906,77.6894325,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Samastipur District,10490,1,25.7739615,85.4134687,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Samrala,10490,1,30.8367595,76.1836888,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sangrur,10490,1,30.2422085,75.8077663,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sant Kabir Nagar District,10490,1,26.7544147,82.7478888,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sasaram,10490,1,24.9529164,83.9739984,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Satara,10490,1,17.6745249,73.9482209,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sattur,10490,1,9.3625215,77.8967998,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Secunderabad,10490,1,17.5370297,78.4312759,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Serampore,10490,2,22.7488406,88.3202373,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Shahjahanpur District,10490,1,27.9559049,79.2921235,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sheikhpura District,10490,2,25.1238811,85.5298249,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Shimoga District,10490,1,14.0547342,74.6906788,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Shirdi,10490,1,19.7605597,74.4415133,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Shmla,10490,1,13.535496,82.297328,Realme,Mid_1,,
"Realme 2 Pro (Ice Lake, 64 GB)(4 GB RAM)",2019 3Q,Sikar,10490,3,27.6094501,75.0726891,Realme,Mid_1,,
